0.024621563623835465,0.17530526597084045,0.0
0.09829015928452295,0.13508187847684194,0.0
0.08207879219157037,0.13960268473596443,0.0
0.16686393556967233,0.16666405663067033,0.0
0.17806048636779637,0.18175015476125628,0.0
0.047403894322706634,0.14682795895873565,0.0
0.08521454276987091,0.17367348684631848,0.0
0.029052748208548508,0.15891113422874875,0.0
0.12970465050633734,0.13546717904328684,0.0
0.12580793075887375,0.16465233094563417,0.0
0.14294356314801693,0.17538416787977917,0.0
0.08528844862388738,0.1432641919230679,0.0
0.12985195453595358,0.1565543948950855,0.0
0.10718695217038408,0.17515803253487608,0.0
0.04136005365264023,0.14778220158287939,0.0
0.06853095438811667,0.17800971945353988,0.0
0.027818829274607097,0.1618365201948747,0.0
0.055291188024805926,0.17301586602086821,0.0
0.17566937829713986,0.14908303543609147,0.0
0.07842004215700357,0.14628074969645383,0.0
0.13460819338032037,0.15996595240990197,0.0
0.145265678580276,0.15121843333935941,0.0
0.1599739990402429,0.1576596113102652,0.0
0.1824888137081856,0.15311988226303447,0.0
0.019185187876124846,0.15248649764288583,0.0
0.17664991155547982,0.14713206353625952,0.0
0.15535789931538668,0.1642122373562059,0.0
0.10223073139029382,0.1537648474499605,0.0
0.06702948089148408,0.16619223302117597,0.0
0.053479392991483035,0.1685441597890577,0.0
0.10333995789448483,0.13960208613967484,0.0
0.06249143464143199,0.15435793793709726,0.0
0.0851987900229057,0.17629512255717905,0.0
0.13098197737934664,0.16352896254098068,0.0
0.14444686957035274,0.18251513389868756,0.0
0.14473009455009644,0.13613121422255509,0.0
0.10674272733747875,0.18176367098044177,0.0
0.07840444687194513,0.15099332109452454,0.0
0.021209184612950856,0.14467213715542815,0.0
0.11328168170671059,0.14167586421985462,0.0
0.10380768910128277,0.18288708386985938,0.0
0.15069170793679576,0.1825881748185978,0.0
0.15080520770863054,0.17413921235215643,0.0
0.041389723422411276,0.15921555532293616,0.0
0.09576178934782255,0.14322509243616435,0.0
0.0992406196255438,0.15829512078663358,0.0
0.06822666611686659,0.1546608410820903,0.0
0.1810145599758594,0.16211718005480452,0.0
0.06103275279463887,0.16637058537545646,0.0
0.07168752115884466,0.17735694726223994,0.0
0.044692723507534546,0.18174909843677162,0.0
